Player,Squad,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp,Total_Att,Total_Cmp%
Ezri Konsa,Aston Villa,304,319,95.3,5301,129,131,98.5,158,164,96.3,16,22,72.7
Ladislav Krejčí,Wolves,127,143,88.8,2543,40,43,93.0,74,76,97.4,13,20,65.0
Mohammed Kudus,Tottenham,158,215,73.5,2726,80,89,89.9,53,71,74.6,23,42,54.8
Maxence Lacroix,Crystal Palace,217,251,86.5,4286,69,74,93.2,124,133,93.2,23,41,56.1
Senne Lammens,Manchester Utd,20,46,43.5,818,4,4,100.0,4,4,100.0,12,38,31.6
Jamaal Lascelles,Newcastle Utd,6,8,75.0,116,1,2,50.0,5,5,100.0,0,1,0.0
Josh Laurent,Burnley,73,102,71.6,1064,43,49,87.8,25,34,73.5,3,12,25.0
Roméo Lavia,Chelsea,29,32,90.6,620,8,9,88.9,14,15,93.3,6,7,85.7
Enzo Le Fée,Sunderland,125,158,79.1,1799,77,86,89.5,40,48,83.3,5,11,45.5
Bernd Leno,Fulham,214,276,77.5,4992,52,52,100.0,124,124,100.0,38,99,38.4
Jefferson Lerma,Crystal Palace,61,77,79.2,1047,28,29,96.6,27,31,87.1,5,14,35.7
Rico Lewis,Manchester City,113,127,89.0,1908,52,56,92.9,50,53,94.3,9,13,69.2
Keane Lewis-Potter,Brentford,78,108,72.2,1340,34,35,97.1,33,45,73.3,9,21,42.9
Myles Lewis-Skelly,Arsenal,53,57,93.0,909,24,24,100.0,26,27,96.3,3,4,75.0
Matthijs de Ligt,Manchester Utd,305,349,87.4,5554,111,120,92.5,171,189,90.5,19,31,61.3
Victor Lindelöf,Aston Villa,6,6,100.0,92,3,3,100.0,3,3,100.0,0,0,
Valentino Livramento,Newcastle Utd,235,289,81.3,3777,134,150,89.3,82,96,85.4,16,30,53.3
Sean Longstaff,Leeds United,179,212,84.4,3329,72,78,92.3,78,89,87.6,23,34,67.6
Fer López,Wolves,46,59,78.0,822,18,23,78.3,25,28,89.3,3,6,50.0
Florentino Luís,Burnley,61,70,87.1,1032,31,35,88.6,20,23,87.0,7,8,87.5
Douglas Luiz,Nott'ham Forest,50,60,83.3,681,33,35,94.3,17,19,89.5,0,5,0.0
Saša Lukić,Fulham,191,234,81.6,3159,95,108,88.0,73,83,88.0,20,33,60.6
Ian Maatsen,Aston Villa,113,137,82.5,1913,57,60,95.0,45,55,81.8,9,16,56.3
Alexis Mac Allister,Liverpool,194,231,84.0,2906,104,114,91.2,74,86,86.0,9,17,52.9
Noni Madueke,Arsenal,73,122,59.8,1044,43,57,75.4,21,37,56.8,5,11,45.5
Gabriel Magalhães,Arsenal,376,418,90.0,6761,148,159,93.1,190,205,92.7,29,41,70.7
Soungoutou Magassa,West Ham,56,67,83.6,872,32,33,97.0,17,20,85.0,5,9,55.6
Harry Maguire,Manchester Utd,91,109,83.5,1779,25,28,89.3,58,68,85.3,7,11,63.6
Kobbie Mainoo,Manchester Utd,62,72,86.1,958,32,35,91.4,22,25,88.0,3,4,75.0
Donyell Malen,Aston Villa,30,38,78.9,429,19,21,90.5,8,8,100.0,2,2,100.0
Giorgi Mamardashvili,Liverpool,42,52,80.8,973,16,16,100.0,16,16,100.0,10,20,50.0
Reinildo Mandava,Sunderland,190,230,82.6,3009,95,103,92.2,85,96,88.5,8,21,38.1
Omar Marmoush,Manchester City,39,49,79.6,508,27,30,90.0,11,13,84.6,0,0,
Callum Marshall,West Ham,1,1,100.0,11,1,1,100.0,0,0,,0,0,
Gabriel Martinelli,Arsenal,18,29,62.1,346,9,12,75.0,5,6,83.3,3,6,50.0
Emiliano Martínez,Aston Villa,115,145,79.3,2795,33,33,100.0,59,60,98.3,23,51,45.1
Arthur Masuaku,Sunderland,44,61,72.1,720,21,23,91.3,18,22,81.8,5,14,35.7
Pape Matar Sarr,Tottenham,134,163,82.2,2083,70,85,82.4,47,53,88.7,10,13,76.9
Jean-Philippe Mateta,Crystal Palace,47,71,66.2,719,27,31,87.1,12,18,66.7,6,9,66.7
Konstantinos Mavropanos,West Ham,208,236,88.1,4193,64,65,98.5,111,120,92.5,27,44,61.4
Eliezer Mayenda,Sunderland,11,16,68.8,145,8,12,66.7,3,3,100.0,0,0,
Noussair Mazraoui,Manchester Utd,74,97,76.3,1269,34,41,82.9,33,39,84.6,6,11,54.5
Bryan Mbeumo,Manchester Utd,172,239,72.0,2862,89,106,84.0,54,74,73.0,19,30,63.3
James Mcatee,Nott'ham Forest,55,62,88.7,771,31,32,96.9,18,20,90.0,3,5,60.0
John McGinn,Aston Villa,181,228,79.4,3450,67,73,91.8,91,110,82.7,22,35,62.9
Dwight McNeil,Everton,5,6,83.3,66,4,5,80.0,1,1,100.0,0,0,
Hannibal Mejbri,Burnley,46,58,79.3,738,21,26,80.8,14,18,77.8,6,8,75.0
Mikel Merino,Arsenal,79,101,78.2,1012,54,60,90.0,21,25,84.0,2,10,20.0
Antoni Milambo,Brentford,8,11,72.7,116,4,6,66.7,4,5,80.0,0,0,
Nikola Milenković,Nott'ham Forest,303,331,91.5,5690,100,103,97.1,178,185,96.2,22,37,59.5
Lewis Miley,Newcastle Utd,79,99,79.8,1319,34,39,87.2,41,46,89.1,4,9,44.4
James Milner,Brighton,49,61,80.3,993,20,22,90.9,21,22,95.5,8,16,50.0
Veljko Milosavljević,Bournemouth,35,42,83.3,598,14,15,93.3,19,20,95.0,2,6,33.3
Tyrone Mings,Aston Villa,302,338,89.3,5767,101,109,92.7,174,180,96.7,24,43,55.8
Yankuba Minteh,Brighton,74,138,53.6,1053,44,59,74.6,18,38,47.4,5,18,27.8
Tyrick Mitchell,Crystal Palace,183,261,70.1,2934,90,103,87.4,76,96,79.2,12,33,36.4
Kaoru Mitoma,Brighton,106,137,77.4,1326,72,85,84.7,28,38,73.7,2,3,66.7
Morato,Nott'ham Forest,176,200,88.0,3221,77,87,88.5,79,86,91.9,19,25,76.0
Cristhian Mosquera,Arsenal,157,173,90.8,2657,64,67,95.5,79,87,90.8,10,14,71.4
Yerson Mosquera,Wolves,61,65,93.8,1249,10,10,100.0,48,49,98.0,2,4,50.0
Mason Mount,Manchester Utd,81,107,75.7,1270,47,55,85.5,20,24,83.3,10,19,52.6
Nordi Mukiele,Sunderland,187,250,74.8,3515,72,79,91.1,89,114,78.1,23,46,50.0
Marshall Munetsi,Wolves,55,90,61.1,837,28,48,58.3,19,28,67.9,5,8,62.5
Rodrigo Muniz,Fulham,11,36,30.6,186,6,11,54.5,4,13,30.8,1,6,16.7
Daniel Muñoz,Crystal Palace,155,204,76.0,2602,82,94,87.2,55,70,78.6,16,26,61.5
Murillo,Nott'ham Forest,187,224,83.5,3766,60,62,96.8,108,119,90.8,19,42,45.2
Jacob Murphy,Newcastle Utd,59,97,60.8,986,34,47,72.3,19,30,63.3,6,15,40.0
Vitaliy Mykolenko,Everton,99,135,73.3,1640,52,57,91.2,43,56,76.8,4,20,20.0
David Møller Wolfe,Wolves,26,50,52.0,422,14,21,66.7,10,20,50.0,2,7,28.6
Iliman Ndiaye,Everton,118,152,77.6,1622,72,83,86.7,38,46,82.6,2,4,50.0
Dan Ndoye,Nott'ham Forest,90,132,68.2,1436,51,61,83.6,28,43,65.1,7,13,53.8
Dan Neil,Sunderland,0,0,,0,0,0,,0,0,,0,0,
Pedro Neto,Chelsea,144,203,70.9,2241,78,93,83.9,52,71,73.2,10,28,35.7
Rio Ngumoha,Liverpool,8,9,88.9,110,5,5,100.0,3,4,75.0,0,0,
Eddie Nketiah,Crystal Palace,7,9,77.8,150,1,1,100.0,5,7,71.4,1,1,100.0
Lukas Nmecha,Leeds United,25,36,69.4,274,17,20,85.0,5,8,62.5,0,0,
Matheus Nunes,Manchester City,158,182,86.8,2503,89,97,91.8,58,61,95.1,8,16,50.0
Ethan Nwaneri,Arsenal,72,81,88.9,1391,25,27,92.6,39,40,97.5,7,12,58.3
Jake O'Brien,Everton,163,252,64.7,3035,74,91,81.3,71,109,65.1,17,34,50.0
Matt O'Riley,Brighton,51,61,83.6,762,29,32,90.6,13,15,86.7,5,7,71.4
Wilson Odobert,Tottenham,92,107,86.0,1402,49,55,89.1,36,43,83.7,5,6,83.3
Noah Okafor,Leeds United,52,72,72.2,1003,21,26,80.8,22,30,73.3,8,12,66.7
Amadou Onana,Aston Villa,61,72,84.7,1069,23,25,92.0,30,35,85.7,7,10,70.0
Frank Onyeka,Brentford,22,30,73.3,303,15,16,93.8,6,9,66.7,1,2,50.0
William Osula,Newcastle Utd,16,19,84.2,209,11,13,84.6,5,5,100.0,0,0,
Dango Ouattara,Brentford,21,53,39.6,229,16,25,64.0,2,9,22.2,1,9,11.1
Nico O’Reilly,Manchester City,133,168,79.2,1675,92,97,94.8,28,38,73.7,5,17,29.4
João Palhinha,Tottenham,209,257,81.3,3749,90,100,90.0,99,112,88.4,17,32,53.1
Cole Palmer,Chelsea,40,53,75.5,617,20,24,83.3,17,21,81.0,3,5,60.0
Lucas Paquetá,West Ham,262,341,76.8,4324,134,151,88.7,98,122,80.3,25,50,50.0
Bradley Paul Burrowes,Aston Villa,3,8,37.5,65,1,2,50.0,1,1,100.0,1,3,33.3
Lucas Perri,Leeds United,53,111,47.7,1859,6,6,100.0,20,21,95.2,27,84,32.1
Đorđe Petrović,Bournemouth,145,210,69.0,4179,24,24,100.0,70,70,100.0,51,113,45.1
Jordan Pickford,Everton,168,262,64.1,5634,20,20,100.0,74,75,98.7,74,167,44.3
Ethan Pinnock,Brentford,51,71,71.8,904,21,26,80.8,24,28,85.7,3,11,27.3
Yeremi Pino,Crystal Palace,60,86,69.8,947,30,36,83.3,23,34,67.6,5,10,50.0
Joël Piroe,Leeds United,30,37,81.1,448,15,19,78.9,10,10,100.0,1,1,100.0
Nick Pope,Newcastle Utd,115,179,64.2,3099,18,19,94.7,63,63,100.0,34,96,35.4
Pedro Porro,Tottenham,256,370,69.2,4931,103,114,90.4,121,145,83.4,31,101,30.7
Freddie Potts,West Ham,45,60,75.0,623,23,28,82.1,19,25,76.0,0,2,0.0
Jacob Ramsey,Newcastle Utd,24,28,85.7,358,12,14,85.7,11,12,91.7,1,1,100.0
David Raya,Arsenal,188,256,73.4,5174,44,44,100.0,92,94,97.9,52,118,44.1
Tijjani Reijnders,Manchester City,245,286,85.7,3420,147,152,96.7,83,100,83.0,5,18,27.8
Declan Rice,Arsenal,370,435,85.1,6518,165,181,91.2,167,177,94.4,33,67,49.3
Chris Richards,Crystal Palace,180,220,81.8,3631,51,59,86.4,114,127,89.8,15,31,48.4
Richarlison,Tottenham,44,74,59.5,714,28,39,71.8,8,15,53.3,6,8,75.0
Chris Rigg,Sunderland,18,24,75.0,301,9,13,69.2,7,7,100.0,2,3,66.7
Patrick Roberts,Sunderland,17,21,81.0,192,11,12,91.7,3,4,75.0,1,1,100.0
Andrew Robertson,Liverpool,73,94,77.7,1237,42,49,85.7,27,37,73.0,4,8,50.0
Antonee Robinson,Fulham,50,64,78.1,858,23,24,95.8,20,25,80.0,5,8,62.5
Joe Rodon,Leeds United,309,341,90.6,5902,88,97,90.7,197,208,94.7,20,29,69.0
Rodri,Manchester City,186,216,86.1,3206,89,102,87.3,70,81,86.4,19,21,90.5
Guido Rodríguez,West Ham,28,34,82.4,419,16,18,88.9,11,12,91.7,0,2,0.0
Robin Roefs,Sunderland,181,271,66.8,5133,26,26,100.0,98,99,99.0,56,145,38.6
Morgan Rogers,Aston Villa,111,162,68.5,1706,60,74,81.1,37,54,68.5,10,20,50.0
Merlin Röhl,Everton,7,10,70.0,98,4,6,66.7,3,4,75.0,0,0,
Cristian Romero,Tottenham,382,426,89.7,7417,116,126,92.1,230,246,93.5,32,47,68.1
Georginio Rutter,Brighton,41,61,67.2,786,15,21,71.4,20,23,87.0,4,7,57.1
José Sá,Wolves,89,131,67.9,2683,13,13,100.0,47,48,97.9,28,69,40.6
Noah Sadiki,Sunderland,221,264,83.7,3384,115,125,92.0,83,95,87.4,13,24,54.2
Bukayo Saka,Arsenal,99,134,73.9,1694,55,62,88.7,31,41,75.6,11,23,47.8
Mohamed Salah,Liverpool,148,215,68.8,2151,92,108,85.2,41,64,64.1,11,26,42.3
William Saliba,Arsenal,357,383,93.2,6152,151,153,98.7,187,199,94.0,15,22,68.2
Robert Sánchez,Chelsea,164,246,66.7,4247,33,34,97.1,82,83,98.8,46,126,36.5
Jadon Sancho,Aston Villa,15,18,83.3,220,6,6,100.0,8,9,88.9,0,1,0.0
Ibrahim Sangaré,Nott'ham Forest,206,231,89.2,3477,92,98,93.9,92,101,91.1,15,21,71.4
Andrey Santos,Chelsea,87,103,84.5,1173,53,60,88.3,27,30,90.0,1,2,50.0
Ismaila Sarr,Crystal Palace,52,71,73.2,824,28,35,80.0,21,25,84.0,2,5,40.0
Sávio,Manchester City,26,32,81.3,372,18,22,81.8,7,7,100.0,1,1,100.0
Nicolò Savona,Nott'ham Forest,20,26,76.9,305,13,14,92.9,6,9,66.7,1,2,50.0
Kevin Schade,Brentford,54,91,59.3,890,27,44,61.4,16,25,64.0,6,11,54.5
Fabian Schär,Newcastle Utd,184,225,81.8,4201,50,55,90.9,99,106,93.4,35,62,56.5
Alex Scott,Bournemouth,203,250,81.2,3261,102,108,94.4,79,89,88.8,15,38,39.5
Jenson Seelt,Sunderland,96,110,87.3,1786,38,40,95.0,46,48,95.8,10,16,62.5
Matz Sels,Nott'ham Forest,119,158,75.3,2887,38,38,100.0,57,58,98.3,23,61,37.7
Antoine Semenyo,Bournemouth,147,219,67.1,2343,83,103,80.6,51,74,68.9,12,32,37.5
Marcos Senesi,Bournemouth,349,450,77.6,7803,86,95,90.5,183,200,91.5,76,138,55.1
Benjamin Šeško,Manchester Utd,49,74,66.2,595,28,42,66.7,9,18,50.0,4,4,100.0
Ryan Sessegnon,Fulham,177,251,70.5,2697,96,111,86.5,72,93,77.4,6,25,24.0
Luke Shaw,Manchester Utd,335,400,83.8,5553,173,200,86.5,120,136,88.2,29,43,67.4
Bernardo Silva,Manchester City,155,182,85.2,2496,81,87,93.1,56,64,87.5,13,19,68.4
Jota Silva,Nott'ham Forest,2,3,66.7,27,1,1,100.0,1,2,50.0,0,0,
Xavi Simons,Tottenham,89,119,74.8,1518,44,54,81.5,33,38,86.8,9,22,40.9
Adam Smith,Bournemouth,69,87,79.3,1169,35,39,89.7,27,30,90.0,7,16,43.8
Emile Smith Rowe,Fulham,76,87,87.4,1145,40,47,85.1,27,30,90.0,5,5,100.0
Dominic Solanke,Tottenham,2,2,100.0,19,2,2,100.0,0,0,,0,0,
Julio Soler,Bournemouth,0,0,,0,0,0,,0,0,,0,0,
Oliver Sonne,Burnley,19,29,65.5,247,14,17,82.4,3,7,42.9,1,3,33.3
Tomáš Souček,West Ham,70,91,76.9,945,40,45,88.9,21,29,72.4,3,5,60.0
Djed Spence,Tottenham,207,261,79.3,3558,94,103,91.3,93,111,83.8,16,34,47.1
Anton Stach,Leeds United,197,267,73.8,2978,109,130,83.8,59,76,77.6,15,30,50.0
John Stones,Manchester City,201,220,91.4,3334,89,91,97.8,105,112,93.8,6,12,50.0
Jørgen Strand Larsen,Wolves,41,58,70.7,563,28,39,71.8,8,10,80.0,3,4,75.0
Pascal Struijk,Leeds United,382,410,93.2,7044,145,147,98.6,209,215,97.2,24,38,63.2
Crysencio Summerville,West Ham,89,103,86.4,1208,55,60,91.7,23,26,88.5,4,6,66.7
Dominik Szoboszlai,Liverpool,390,468,83.3,6945,181,197,91.9,149,163,91.4,48,83,57.8
Chemsdine Talbi,Sunderland,116,149,77.9,1816,67,81,82.7,37,45,82.2,8,16,50.0
Ao Tanaka,Leeds United,89,104,85.6,1408,48,55,87.3,31,35,88.6,7,7,100.0
James Tarkowski,Everton,203,258,78.7,4291,57,61,93.4,109,127,85.8,33,58,56.9
Marcus Tavernier,Bournemouth,164,211,77.7,2656,82,93,88.2,63,74,85.1,11,29,37.9
Loum Tchaouna,Burnley,42,60,70.0,555,27,30,90.0,14,19,73.7,0,1,0.0
Jackson Tchatchoua,Wolves,101,144,70.1,1732,50,62,80.6,45,61,73.8,6,16,37.5
Mathys Tel,Tottenham,22,32,68.8,461,11,13,84.6,7,10,70.0,4,5,80.0
Kenny Tete,Fulham,207,251,82.5,3212,117,127,92.1,67,82,81.7,17,31,54.8
Thiago,Brentford,63,85,74.1,862,41,48,85.4,15,26,57.7,4,4,100.0
Malick Thiaw,Newcastle Utd,50,61,82.0,975,17,21,81.0,29,33,87.9,3,5,60.0
Youri Tielemans,Aston Villa,195,235,83.0,3535,87,98,88.8,77,88,87.5,26,38,68.4
Jurriën Timber,Arsenal,250,294,85.0,3944,117,127,92.1,126,144,87.5,5,14,35.7
Jean-Clair Todibo,West Ham,80,88,90.9,1467,30,31,96.8,42,43,97.7,8,11,72.7
Sandro Tonali,Newcastle Utd,247,309,79.9,4122,132,146,90.4,88,107,82.2,21,47,44.7
Pau Torres,Aston Villa,138,154,89.6,2421,63,67,94.0,55,60,91.7,17,24,70.8
James Trafford,Manchester City,88,118,74.6,1948,25,27,92.6,43,43,100.0,19,46,41.3
Adama Traoré,Fulham,31,45,68.9,460,15,18,83.3,13,18,72.2,1,4,25.0
Bertrand Traoré,Sunderland,25,33,75.8,346,14,15,93.3,5,8,62.5,2,3,66.7
Kieran Trippier,Newcastle Utd,216,283,76.3,4026,86,102,84.3,98,115,85.2,28,56,50.0
Leandro Trossard,Arsenal,89,129,69.0,1734,34,46,73.9,40,50,80.0,12,20,60.0
Adrien Truffert,Bournemouth,294,366,80.3,4472,171,182,94.0,105,135,77.8,13,33,39.4
Stefanos Tzimas,Brighton,1,3,33.3,7,1,1,100.0,0,0,,0,1,0.0
Christantus Uche,Crystal Palace,5,9,55.6,70,3,4,75.0,2,4,50.0,0,1,0.0
Destiny Udogie,Tottenham,183,216,84.7,2932,88,100,88.0,87,94,92.6,5,10,50.0
Manuel Ugarte,Manchester Utd,108,128,84.4,1768,60,69,87.0,37,40,92.5,9,13,69.2
Lesley Ugochukwu,Burnley,64,77,83.1,1029,32,35,91.4,23,26,88.5,7,8,87.5
Virgil van Dijk,Liverpool,495,554,89.4,9087,181,188,96.3,269,286,94.1,38,70,54.3
Joël Veltman,Brighton,80,108,74.1,1520,30,35,85.7,40,47,85.1,9,20,45.0
Micky van de Ven,Tottenham,388,421,92.2,7790,110,113,97.3,250,259,96.5,27,46,58.7
Bart Verbruggen,Brighton,162,230,70.4,4039,42,42,100.0,76,78,97.4,44,109,40.4
Guglielmo Vicario,Tottenham,251,311,80.7,5805,51,51,100.0,154,154,100.0,46,105,43.8
Kyle Walker,Burnley,181,266,68.0,3342,89,102,87.3,61,86,70.9,25,60,41.7
Kyle Walker-Peters,West Ham,184,217,84.8,2680,112,119,94.1,57,69,82.6,7,17,41.2
Aaron Wan-Bissaka,West Ham,119,144,82.6,1656,76,82,92.7,33,41,80.5,5,7,71.4
James Ward-Prowse,West Ham,185,218,84.9,3214,81,84,96.4,71,81,87.7,23,37,62.2
Ollie Watkins,Aston Villa,58,79,73.4,681,41,54,75.9,11,15,73.3,1,1,100.0
Danny Welbeck,Brighton,43,57,75.4,514,24,30,80.0,14,16,87.5,0,1,0.0
Adam Wharton,Crystal Palace,122,156,78.2,2271,41,48,85.4,66,72,91.7,12,27,44.4
Ben White,Arsenal,21,27,77.8,353,10,11,90.9,10,12,83.3,1,3,33.3
Mats Wieffer,Brighton,102,125,81.6,1699,52,57,91.2,41,49,83.7,6,9,66.7
Neco Williams,Nott'ham Forest,302,370,81.6,4643,163,178,91.6,125,145,86.2,9,32,28.1
Estêvão Willian,Chelsea,84,104,80.8,1372,43,51,84.3,37,41,90.2,3,8,37.5
Joe Willock,Newcastle Utd,15,20,75.0,261,7,9,77.8,7,7,100.0,1,2,50.0
Callum Wilson,West Ham,13,22,59.1,164,5,7,71.4,6,10,60.0,0,1,0.0
Harry Wilson,Fulham,106,143,74.1,1584,59,65,90.8,33,44,75.0,8,22,36.4
Ben Winterburn,Bournemouth,0,1,0.0,0,0,1,0.0,0,0,,0,0,
Florian Wirtz,Liverpool,194,251,77.3,3086,99,117,84.6,72,86,83.7,16,28,57.1
Nick Woltemade,Newcastle Utd,29,39,74.4,314,22,27,81.5,6,10,60.0,0,0,
Chris Wood,Nott'ham Forest,48,70,68.6,670,28,35,80.0,17,25,68.0,0,2,0.0
Joe Worrall,Burnley,1,4,25.0,26,0,1,0.0,1,2,50.0,0,0,
Granit Xhaka,Sunderland,333,415,80.2,6457,130,149,87.2,146,169,86.4,49,78,62.8
Yehor Yarmoliuk,Brentford,167,202,82.7,2882,83,91,91.2,66,75,88.0,13,25,52.0
Ryan Yates,Nott'ham Forest,20,22,90.9,320,12,12,100.0,5,5,100.0,3,4,75.0
Leny Yoro,Manchester Utd,215,250,86.0,3858,92,99,92.9,103,113,91.2,17,31,54.8
Oleksandr Zinchenko,Nott'ham Forest,165,178,92.7,2726,78,80,97.5,77,82,93.9,10,13,76.9
Joshua Zirkzee,Manchester Utd,26,32,81.3,301,22,26,84.6,4,6,66.7,0,0,
Martín Zubimendi,Arsenal,362,407,88.9,5900,172,187,92.0,165,183,90.2,21,28,75.0
Martin Ødegaard,Arsenal,111,140,79.3,1924,53,59,89.8,45,55,81.8,12,19,63.2
